frame_index,track_id,class_id,class_name,confidence,x1,y1,x2,y2,vel_x,vel_y,acc_x,acc_y,heading_x,heading_y
22,18,2,pedestrian,1e-05,10.820351600646973,-11.120124816894531,10.820351600646973,-11.120124816894531,0.0,0.0,0.0,0.0,0.998574085949825,0.05338347000216005
22,19,2,pedestrian,1e-05,1.858733892440796,20.676029205322266,1.858733892440796,20.676029205322266,0.6519466042518616,-0.9569818377494812,0.0007228950271382928,0.0003426700131967664,0.5664700401974134,-0.8240823342110548
22,20,2,pedestrian,1e-05,10.964853286743164,-11.800836563110352,10.964853286743164,-11.800836563110352,0.0,0.0,0.0,0.0,0.9982723136833488,-0.0587570228423264
22,21,2,pedestrian,1e-05,11.315579414367676,13.422442436218262,11.315579414367676,13.422442436218262,0.0,0.0,0.0,0.0,0.9803933723241087,0.19705033748502326
22,22,1,car,1e-05,-17.695777893066406,-0.2975611984729767,-17.695777893066406,-0.2975611984729767,0.0,0.0,0.0,0.0,0.9996047861086518,-0.028111769575687024
22,23,2,pedestrian,1e-05,7.763808250427246,-11.472299575805664,7.763808250427246,-11.472299575805664,-0.680085301399231,-0.8942997455596924,-0.4103701710700989,-0.6265661120414734,-0.676479945213031,-0.736461053773093
22,24,2,pedestrian,1e-05,-19.87495231628418,-2.502497673034668,-19.87495231628418,-2.502497673034668,-0.005630603060126305,-0.003997037652879953,-0.0021311300806701183,0.0007604500278830528,-0.22805806933080267,0.9736475322277086
22,25,1,car,1e-05,12.410289764404297,-34.51778793334961,12.410289764404297,-34.51778793334961,-0.2817398011684418,5.345749855041504,-0.1380782425403595,-0.5939939618110657,-0.07455634192135681,0.9972168028464552
23,1,1,car,1e-05,1.96187957044458e-05,0.0004991866881027818,1.96187957044458e-05,0.0004991866881027818,-4.7073444875422865e-06,-0.00016423557826783508,-3.440500222495757e-05,3.649243080872111e-05,0.9999999964742239,8.397352182734318e-05
23,2,1,car,1e-05,-6.714190483093262,-0.2003677785396576,-6.714190483093262,-0.2003677785396576,-0.003957145381718874,-0.000990455038845539,-0.00041778001468628645,-0.002854025224223733,0.9999934801637665,-0.0036110427799564593
23,3,1,car,1e-05,5.935614585876465,4.366587162017822,5.935614585876465,4.366587162017822,0.04236914590001106,0.006804080680012703,3.755499710678123e-05,0.0017884601838886738,-0.2199500930455431,0.9755111258049582
23,4,1,car,1e-05,-10.541999816894531,3.9544878005981445,-10.541999816894531,3.9544878005981445,-0.01078943070024252,0.005952158011496067,-0.0021686851978302,-0.0010280100395902991,-0.998938038995687,-0.04607379132925045
23,5,1,car,1e-05,-15.027144432067871,7.33560848236084,-15.027144432067871,7.33560848236084,4.166087627410889,1.0651524066925049,-0.0007228950271382928,-0.0003426700131967664,0.9772233207767225,0.21221352767935148
23,7,2,pedestrian,1e-05,11.987159729003906,1.7567521333694458,11.987159729003906,1.7567521333694458,0.0,0.0,0.0,0.0,0.3519249937468751,-0.9360282040495691
23,8,2,pedestrian,1e-05,12.452524185180664,2.1477718353271484,12.452524185180664,2.1477718353271484,0.0,0.0,0.0,0.0,0.028010651528016278,-0.9996076247213084
23,10,2,pedestrian,1e-05,12.843573570251465,2.638134479522705,12.843573570251465,2.638134479522705,-0.0015983475605025887,0.0005703375209122896,-0.0010655650403350592,0.0003802250139415264,-0.45840501958189406,-0.8887434039260844
23,11,2,pedestrian,1e-05,11.799661636352539,-2.4646215438842773,11.799661636352539,-2.4646215438842773,-0.9869180917739868,-2.2650413513183594,-0.11368198692798615,0.20994000136852264,-0.4024095522292532,-0.9154597491286288
23,13,2,pedestrian,1e-05,11.01875114440918,-9.084994316101074,11.01875114440918,-9.084994316101074,0.0,0.0,0.0,0.0,0.9942838417837923,0.10676910586711218
23,14,2,pedestrian,1e-05,10.017555236816406,-10.6027250289917,10.017555236816406,-10.6027250289917,0.02785506658256054,0.13360874354839325,0.014650351367890835,-0.001023335033096373,0.996311630483888,0.08580871146064724
23,15,2,pedestrian,1e-05,9.58706283569336,-7.935666561126709,9.58706283569336,-7.935666561126709,-0.3334923982620239,-0.8083577752113342,-0.07913371175527573,-0.18978792428970337,-0.39016711594576825,-0.9207440587017445
23,16,2,pedestrian,1e-05,11.369194030761719,12.124289512634277,11.369194030761719,12.124289512634277,1.1150833368301392,-0.3567521274089813,-0.26473885774612427,0.17374850809574127,0.9031751308218148,-0.4292722714839589
23,17,2,pedestrian,1e-05,10.299806594848633,-7.863407135009766,10.299806594848633,-7.863407135009766,-0.35502889752388,-0.675143301486969,-0.15086457133293152,-0.18040898442268372,-0.44311655480565615,-0.8964640086791917
23,18,2,pedestrian,1e-05,10.820351600646973,-11.120124816894531,10.820351600646973,-11.120124816894531,0.0,0.0,0.0,0.0,0.998574085949825,0.05338347000216005
23,19,2,pedestrian,1e-05,1.9238201379776,20.580280303955078,1.9238201379776,20.580280303955078,0.6515851616859436,-0.9571531414985657,-0.0007228950271382928,-0.0003426700131967664,0.5626284553469333,-0.8267098773051669
23,20,2,pedestrian,1e-05,10.964853286743164,-11.800836563110352,10.964853286743164,-11.800836563110352,0.0,0.0,0.0,0.0,0.9986191692787324,-0.05253336795841545
23,21,2,pedestrian,1e-05,11.315579414367676,13.422442436218262,11.315579414367676,13.422442436218262,0.0,0.0,0.0,0.0,0.9804295584331538,0.1968702134670736
23,22,1,car,1e-05,-17.695777893066406,-0.2975611984729767,-17.695777893066406,-0.2975611984729767,0.0,0.0,0.0,0.0,0.9996047861086518,-0.028111769575687024
23,23,2,pedestrian,1e-05,7.686128616333008,-11.554494857788086,7.686128616333008,-11.554494857788086,-0.7123221158981323,-0.8701836466789246,-0.38103628158569336,-0.3373238146305084,-0.6686566597680829,-0.7435712954033328
23,24,2,pedestrian,1e-05,-19.875675201416016,-2.502840518951416,-19.875675201416016,-2.502840518951416,-0.006163385231047869,-0.003806925378739834,-0.0031966951210051775,0.0011406750418245792,-0.23088932010671329,0.9729800213060182
23,25,1,car,1e-05,12.358294486999512,-33.913631439208984,12.358294486999512,-33.913631439208984,-0.36114293336868286,5.577693462371826,-0.35672929883003235,0.3771495819091797,-0.07126959429204219,0.9974570892672264
24,1,1,car,1e-05,1.8409249605610967e-05,0.00048219074960798025,1.8409249605610967e-05,0.00048219074960798025,-8.401400009461213e-06,-0.00016709759074728936,-3.567277963156812e-05,3.936178018193459e-06,0.9999999975549012,6.992994877873508e-05
24,2,1,car,1e-05,-6.71455192565918,-0.20053911209106445,-6.71455192565918,-0.20053911209106445,-0.003785810200497508,-0.0013519026106223464,0.0006477850838564336,-0.0032342502381652594,0.9999934801637665,-0.0036110427799564593
24,3,1,car,1e-05,5.939924240112305,4.367301940917969,5.939924240112305,4.367301940917969,0.04273059219121933,0.006975415628403425,0.001826015068218112,0.0017509051831439137,-0.22505483011755292,0.9743461004390377
24,4,1,car,1e-05,-10.543150901794434,3.9550485610961914,-10.543150901794434,3.9550485610961914,-0.011150877922773361,0.005780823063105345,-0.002891580108553171,-0.0013706800527870655,-0.9989513989847052,-0.04578321162282407
24,5,1,car,1e-05,-14.610607147216797,7.442089557647705,-14.610607147216797,7.442089557647705,4.165726184844971,1.0649811029434204,-0.0021686851978302,-0.0010280100395902991,0.9772233207767225,0.21221352767935148
24,7,2,pedestrian,1e-05,11.987159729003906,1.7567521333694458,11.987159729003906,1.7567521333694458,0.0,0.0,0.0,0.0,0.3519249937468751,-0.9360282040495691
24,8,2,pedestrian,1e-05,12.452524185180664,2.1477718353271484,12.452524185180664,2.1477718353271484,0.0,0.0,0.0,0.0,0.028010651528016278,-0.9996076247213084
24,10,2,pedestrian,1e-05,12.843306541442871,2.6382296085357666,12.843306541442871,2.6382296085357666,-0.0021311300806701183,0.0007604500278830528,-0.0031966951210051775,0.0011406750418245792,-0.45840501958189406,-0.8887434039260844
24,11,2,pedestrian,1e-05,11.700969696044922,-2.6911256313323975,11.700969696044922,-2.6911256313323975,-0.9869180917739868,-2.2650413513183594,-0.05684099346399307,0.10497000068426132,-0.404964415739901,-0.9143324460962985
24,13,2,pedestrian,1e-05,11.01875114440918,-9.084994316101074,11.01875114440918,-9.084994316101074,0.0,0.0,0.0,0.0,0.9942838417837923,0.10676910586711218
24,14,2,pedestrian,1e-05,10.020519256591797,-10.589367866516113,10.020519256591797,-10.589367866516113,0.028749296441674232,0.133589968085289,0.011796325445175171,-0.0006055550184100866,0.9969839303558412,0.07760826381397429
24,15,2,pedestrian,1e-05,9.551146507263184,-8.02285385131836,9.551146507263184,-8.02285385131836,-0.34632617235183716,-0.8401158452033997,-0.10373567044734955,-0.25368428230285645,-0.39337874171099896,-0.9193765091462099
24,16,2,pedestrian,1e-05,11.479090690612793,12.083423614501953,11.479090690612793,12.083423614501953,1.1070235967636108,-0.3827059268951416,-0.17266860604286194,-0.04289468377828598,0.8931046693770338,-0.4498489185681557
24,17,2,pedestrian,1e-05,10.259700775146484,-7.937087535858154,10.259700775146484,-7.937087535858154,-0.3780418634414673,-0.705971896648407,-0.19049710035324097,-0.24434757232666016,-0.44050696793452915,-0.8977491917017401
24,18,2,pedestrian,1e-05,10.820351600646973,-11.120124816894531,10.820351600646973,-11.120124816894531,0.0,0.0,0.0,0.0,0.998574085949825,0.05338347000216005
24,19,2,pedestrian,1e-05,1.9889063835144043,20.484529495239258,1.9889063835144043,20.484529495239258,0.6512237191200256,-0.9573245048522949,-0.0021686851978302,-0.0010280100395902991,0.5587747177287736,-0.8293194889951214
24,20,2,pedestrian,1e-05,10.964853286743164,-11.800836563110352,10.964853286743164,-11.800836563110352,0.0,0.0,0.0,0.0,0.9989272240212238,-0.046307678728820974
24,21,2,pedestrian,1e-05,11.315579414367676,13.422442436218262,11.315579414367676,13.422442436218262,0.0,0.0,0.0,0.0,0.9804657114479142,0.1966900828077906
24,22,1,car,1e-05,-17.695777893066406,-0.2975611984729767,-17.695777893066406,-0.2975611984729767,0.0,0.0,0.0,0.0,0.9996047861086518,-0.028111769575687024
24,23,2,pedestrian,1e-05,7.6084489822387695,-11.636690139770508,7.6084489822387695,-11.636690139770508,-0.7445589900016785,-0.8460675477981567,-0.35170239210128784,-0.04808148369193077,-0.6607586308084756,-0.7505984491138445
24,24,2,pedestrian,1e-05,-19.87639808654785,-2.503183126449585,-19.87639808654785,-2.503183126449585,-0.00669616786763072,-0.0036168128717690706,-0.004262260161340237,0.0015209000557661057,-0.23371861705039626,0.972304277499616
24,25,1,car,1e-05,12.306299209594727,-33.309471130371094,12.306299209594727,-33.309471130371094,-0.44054606556892395,5.809637546539307,-0.5753803849220276,1.3482930660247803,-0.06798206124683934,0.9976865436341372
25,1,1,car,1e-05,1.719970350677613e-05,0.0004651947820093483,1.719970350677613e-05,0.0004651947820093483,-1.209545553138014e-05,-0.00016995960322674364,-3.694055703817867e-05,-2.862007386283949e-05,0.9999999984383565,5.58863756887518e-05
25,2,1,car,1e-05,-6.714913368225098,-0.2007104456424713,-6.714913368225098,-0.2007104456424713,-0.0036144752521067858,-0.0017133501823991537,0.0017133501823991537,-0.0036144752521067858,0.9999934801637665,-0.0036110427799564593
25,3,1,car,1e-05,5.944233417510986,4.368016242980957,5.944233417510986,4.368016242980957,0.043092042207717896,0.0071467505767941475,0.0036144752521067858,0.0017133501823991537,-0.23015338190941897,0.9731543663754775
25,4,1,car,1e-05,-10.544301986694336,3.9556095600128174,-10.544301986694336,3.9556095600128174,-0.011512326076626778,0.005609487649053335,-0.0036144752521067858,-0.0017133501823991537,-0.9989646744924437,-0.04549262705324738
25,5,1,car,1e-05,-14.194070816040039,7.548570156097412,-14.194070816040039,7.548570156097412,4.165364742279053,1.0648096799850464,-0.0036144752521067858,-0.0017133501823991537,0.9772233207767225,0.21221352767935148
25,7,2,pedestrian,1e-05,11.987159729003906,1.7567521333694458,11.987159729003906,1.7567521333694458,0.0,0.0,0.0,0.0,0.3519249937468751,-0.9360282040495691
25,8,2,pedestrian,1e-05,12.452524185180664,2.1477718353271484,12.452524185180664,2.1477718353271484,0.0,0.0,0.0,0.0,0.028010651528016278,-0.9996076247213084
25,10,2,pedestrian,1e-05,12.843040466308594,2.638324737548828,12.843040466308594,2.638324737548828,-0.0026639127172529697,0.000950562534853816,-0.0053278254345059395,0.001901125069707632,-0.45840501958189406,-0.8887434039260844
25,11,2,pedestrian,1e-05,11.602277755737305,-2.9176299571990967,11.602277755737305,-2.9176299571990967,-0.9869180917739868,-2.2650413513183594,0.0,0.0,-0.4075161535944246,-0.9131979985521241
25,13,2,pedestrian,1e-05,11.01875114440918,-9.084994316101074,11.01875114440918,-9.084994316101074,0.0,0.0,0.0,0.0,0.9942838417837923,0.10676910586711218
25,14,2,pedestrian,1e-05,10.023484230041504,-10.576010704040527,10.023484230041504,-10.576010704040527,0.029643526300787926,0.13357117772102356,0.008942300453782082,-0.00018777497461996973,0.9975887347659756,0.06940256672501434
25,15,2,pedestrian,1e-05,9.515231132507324,-8.110041618347168,9.515231132507324,-8.110041618347168,-0.3591599464416504,-0.8718739151954651,-0.12833763659000397,-0.31758061051368713,-0.39658554972530285,-0.9179977678344753
25,16,2,pedestrian,1e-05,11.588987350463867,12.042557716369629,11.588987350463867,12.042557716369629,1.098963737487793,-0.4086596965789795,-0.08059835433959961,-0.25953787565231323,0.8825655072595306,-0.4701894569168127
25,17,2,pedestrian,1e-05,10.219594955444336,-8.010766983032227,10.219594955444336,-8.010766983032227,-0.4010547995567322,-0.7368005514144897,-0.2301296442747116,-0.3082861602306366,-0.43789366841601285,-0.8990267711037124
25,18,2,pedestrian,1e-05,10.820351600646973,-11.120124816894531,10.820351600646973,-11.120124816894531,0.0,0.0,0.0,0.0,0.998574085949825,0.05338347000216005
25,19,2,pedestrian,1e-05,2.053992509841919,20.38878059387207,2.053992509841919,20.38878059387207,0.6508622765541077,-0.9574958682060242,-0.0036144752521067858,-0.0017133501823991537,0.5549088271419206,-0.8319111692722836
25,20,2,pedestrian,1e-05,10.964853286743164,-11.800836563110352,10.964853286743164,-11.800836563110352,0.0,0.0,0.0,0.0,0.9991964665181421,-0.04008018584861197
25,21,2,pedestrian,1e-05,11.315579414367676,13.422442436218262,11.315579414367676,13.422442436218262,0.0,0.0,0.0,0.0,0.9805018319341633,0.19650994268420555
25,22,1,car,1e-05,-17.695777893066406,-0.2975611984729767,-17.695777893066406,-0.2975611984729767,0.0,0.0,0.0,0.0,0.9996047861086518,-0.028111769575687024
25,23,2,pedestrian,1e-05,7.530769348144531,-11.71888542175293,7.530769348144531,-11.71888542175293,-0.7767958641052246,-0.8219514489173889,-0.3223685026168823,0.24116083979606628,-0.6527867419231798,-0.7575417279393393
25,24,2,pedestrian,1e-05,-19.877120971679688,-2.503525733947754,-19.877120971679688,-2.503525733947754,-0.0072289505042135715,-0.0034267003647983074,-0.0053278254345059395,0.001901125069707632,-0.2365459460044895,0.971620304146039
25,25,1,car,1e-05,12.254304885864258,-32.70531463623047,12.254304885864258,-32.70531463623047,-0.519949197769165,6.041581153869629,-0.7940314412117004,2.319436550140381,-0.06469379541069817,0.9979051622450695
26,1,1,car,1e-05,1.570849235577043e-05,0.00045056489761918783,1.570849235577043e-05,0.00045056489761918783,-1.2658788364205975e-05,-0.00016522743680980057,-3.067910802201368e-05,-1.3431724255497102e-05,0.9999999986074515,5.277401934945053e-05
26,2,1,car,1e-05,-6.715179443359375,-0.20061539113521576,-6.715179443359375,-0.20061539113521576,-0.0034243627451360226,-0.0011805675458163023,0.0017509051831439137,-0.001826015068218112,0.9999934801637665,-0.0036110427799564593
26,3,1,car,1e-05,5.948456764221191,4.3689117431640625,5.948456764221191,4.3689117431640625,0.04292070493102074,0.007508198264986277,0.0025489102117717266,0.00209357519634068,-0.2352456355107004,0.9719359500364037
26,4,1,car,1e-05,-10.545272827148438,3.956256151199341,-10.545272827148438,3.956256151199341,-0.011150877922773361,0.005780823063105345,-0.0021686851978302,-0.0010280100395902991,-0.9989778655634792,-0.04520203661600908
26,5,1,car,1e-05,-13.77743911743164,7.655317783355713,-13.77743911743164,7.655317783355713,4.165555000305176,1.0653425455093384,-0.0025113550946116447,-0.0003051150415558368,0.9772233207767225,0.21221352767935148
26,7,2,pedestrian,1e-05,11.987159729003906,1.7567521333694458,11.987159729003906,1.7567521333694458,0.0,0.0,0.0,0.0,0.3519249937468751,-0.9360282040495691
26,8,2,pedestrian,1e-05,12.452524185180664,2.1477718353271484,12.452524185180664,2.1477718353271484,0.0,0.0,0.0,0.0,0.028010651528016278,-0.9996076247213084
26,10,2,pedestrian,1e-05,12.843040466308594,2.638324737548828,12.843040466308594,2.638324737548828,-0.0021311300806701183,0.0007604500278830528,-0.0031966951210051775,0.0011406750418245792,-0.45840501958189406,-0.8887434039260844
26,11,2,pedestrian,1e-05,11.503585815429688,-3.144134044647217,11.503585815429688,-3.144134044647217,-0.9869180917739868,-2.2650413513183594,0.0,0.0,-0.41006466903599287,-0.9120564495733812
26,13,2,pedestrian,1e-05,11.01875114440918,-9.084994316101074,11.01875114440918,-9.084994316101074,0.0,0.0,0.0,0.0,0.9942838417837923,0.10676910586711218
26,14,2,pedestrian,1e-05,10.026981353759766,-10.562843322753906,10.026981353759766,-10.562843322753906,0.03070909157395363,0.13319095969200134,0.009284970350563526,-0.000910670030862093,0.9981260033466143,0.061192168153404704
26,15,2,pedestrian,1e-05,9.47949504852295,-8.1971435546875,9.47949504852295,-8.1971435546875,-0.35879847407341003,-0.8717026114463806,-0.10194721072912216,-0.25372183322906494,-0.399787536337456,-0.9166078364214585
26,16,2,pedestrian,1e-05,11.69361686706543,11.989456176757812,11.69361686706543,11.989456176757812,1.0884300470352173,-0.433130145072937,-0.08554595708847046,-0.2565711736679077,0.8715631509302655,-0.49028325888256397
26,17,2,pedestrian,1e-05,10.17957592010498,-8.084628105163574,10.17957592010498,-8.084628105163574,-0.4008834660053253,-0.7371619939804077,-0.18376104533672333,-0.24735181033611298,-0.43527663268243333,-0.9002967583195233
26,18,2,pedestrian,1e-05,10.820351600646973,-11.120124816894531,10.820351600646973,-11.120124816894531,0.0,0.0,0.0,0.0,0.998574085949825,0.05338347000216005
26,19,2,pedestrian,1e-05,2.1190788745880127,20.293031692504883,2.1190788745880127,20.293031692504883,0.6508622765541077,-0.9574958682060242,-0.002891580108553171,-0.0013706800527870655,0.5510309345374519,-0.8344848166280693
26,20,2,pedestrian,1e-05,10.964853286743164,-11.800836563110352,10.964853286743164,-11.800836563110352,0.0,0.0,0.0,0.0,0.9994268859736015,-0.03385113872693266
26,21,2,pedestrian,1e-05,11.315579414367676,13.422442436218262,11.315579414367676,13.422442436218262,0.0,0.0,0.0,0.0,0.9805379170247258,0.19632980740787143
26,22,1,car,1e-05,-17.695777893066406,-0.2975611984729767,-17.695777893066406,-0.2975611984729767,0.0,0.0,0.0,0.0,0.9996047861086518,-0.028111769575687024
26,23,2,pedestrian,1e-05,7.457752227783203,-11.80484676361084,7.457752227783203,-11.80484676361084,-0.7674709558486938,-0.8294832110404968,-0.23924507200717926,0.17786522209644318,-0.6447418853174196,-0.7644003540798102
26,24,2,pedestrian,1e-05,-19.87757682800293,-2.5039634704589844,-19.87757682800293,-2.5039634704589844,-0.00669616786763072,-0.0036168128717690706,-0.0031966951210051775,0.0011406750418245792,-0.23937126474465903,0.9709281114554992
26,25,1,car,1e-05,12.20249080657959,-32.101070404052734,12.20249080657959,-32.101070404052734,-0.5195877552032471,6.041752338409424,-0.6345022320747375,1.8558919429779053,-0.06140482587131295,0.9981129431881512
27,1,1,car,1e-05,1.421728029527003e-05,0.0004359350132290274,1.421728029527003e-05,0.0004359350132290274,-1.3222120287537109e-05,-0.00016049525584094226,-2.44176644628169e-05,1.756626488713664e-06,0.9999999987668597,4.9661663008615624e-05
27,2,1,car,1e-05,-6.7154459953308105,-0.2005203366279602,-6.7154459953308105,-0.2005203366279602,-0.0032342502381652594,-0.0006477850838564336,0.001788460067473352,-3.755499710678123e-05,0.9999934801637665,-0.0036110427799564593
27,3,1,car,1e-05,5.9526801109313965,4.369807243347168,5.9526801109313965,4.369807243347168,0.042749371379613876,0.007869645953178406,0.0014833450550213456,0.0024738002102822065,-0.24033142271394414,0.970690891713882
27,4,1,car,1e-05,-10.546242713928223,3.9569027423858643,-10.546242713928223,3.9569027423858643,-0.01078943070024252,0.005952158011496067,-0.0007228950271382928,-0.0003426700131967664,-0.9989909719833503,-0.04491144504200689
27,5,1,car,1e-05,-13.360808372497559,7.7620649337768555,-13.360808372497559,7.7620649337768555,4.165745258331299,1.0658752918243408,-0.0014082350535318255,0.0011031200410798192,0.9772233207767225,0.21221352767935148
27,7,2,pedestrian,1e-05,11.987159729003906,1.7567521333694458,11.987159729003906,1.7567521333694458,0.0,0.0,0.0,0.0,0.3519249937468751,-0.9360282040495691
27,8,2,pedestrian,1e-05,12.452524185180664,2.1477718353271484,12.452524185180664,2.1477718353271484,0.0,0.0,0.0,0.0,0.028010651528016278,-0.9996076247213084
27,10,2,pedestrian,1e-05,12.843040466308594,2.638324737548828,12.843040466308594,2.638324737548828,-0.0015983475605025887,0.0005703375209122896,-0.0010655650403350592,0.0003802250139415264,-0.45840501958189406,-0.8887434039260844
27,11,2,pedestrian,1e-05,11.404894828796387,-3.370638132095337,11.404894828796387,-3.370638132095337,-0.9869180917739868,-2.2650413513183594,0.0,0.0,-0.4126100339841979,-0.9109077669311856
27,13,2,pedestrian,1e-05,11.01875114440918,-9.084994316101074,11.01875114440918,-9.084994316101074,0.0,0.0,0.0,0.0,0.9942838417837923,0.10676910586711218
27,14,2,pedestrian,1e-05,10.030478477478027,-10.549676895141602,10.030478477478027,-10.549676895141602,0.03177465498447418,0.13281074166297913,0.00962764024734497,-0.0016335650580003858,0.9985956994249675,0.05297762820248093
27,15,2,pedestrian,1e-05,9.44375991821289,-8.284244537353516,9.44375991821289,-8.284244537353516,-0.35843703150749207,-0.8715312480926514,-0.07555679231882095,-0.18986304104328156,-0.4029846766073956,-0.9152067255104896
27,16,2,pedestrian,1e-05,11.798246383666992,11.936355590820312,11.798246383666992,11.936355590820312,1.0778964757919312,-0.45760059356689453,-0.09049355238676071,-0.2536045014858246,0.8601034056835524,-0.5101197227431563
27,17,2,pedestrian,1e-05,10.139555931091309,-8.158489227294922,10.139555931091309,-8.158489227294922,-0.40071213245391846,-0.7375234365463257,-0.13739244639873505,-0.18641747534275055,-0.4326559324504028,-0.9015591184805756
27,18,2,pedestrian,1e-05,10.820351600646973,-11.120124816894531,10.820351600646973,-11.120124816894531,0.0,0.0,0.0,0.0,0.998574085949825,0.05338347000216005
27,19,2,pedestrian,1e-05,2.1841650009155273,20.197280883789062,2.1841650009155273,20.197280883789062,0.6508622765541077,-0.9574958682060242,-0.0021686851978302,-0.0010280100395902991,0.5471411365085728,-0.8370403674495678
27,20,2,pedestrian,1e-05,10.964853286743164,-11.800836563110352,10.964853286743164,-11.800836563110352,0.0,0.0,0.0,0.0,0.9996184735935021,-0.027620775705923247
27,21,2,pedestrian,1e-05,11.315579414367676,13.422442436218262,11.315579414367676,13.422442436218262,0.0,0.0,0.0,0.0,0.980573969021867,0.19614966550239754
27,22,1,car,1e-05,-17.695777893066406,-0.2975611984729767,-17.695777893066406,-0.2975611984729767,0.0,0.0,0.0,0.0,0.9996047861086518,-0.028111769575687024
27,23,2,pedestrian,1e-05,7.384735107421875,-11.890807151794434,7.384735107421875,-11.890807151794434,-0.7581461071968079,-0.83701491355896,-0.1561216413974762,0.11456958949565887,-0.6366249905792482,-0.7711735351851567
27,24,2,pedestrian,1e-05,-19.878032684326172,-2.504401206970215,-19.878032684326172,-2.504401206970215,-0.006163385231047869,-0.003806925378739834,-0.0010655650403350592,0.0003802250139415264,-0.24219457331683616,0.9702276993860129
27,25,1,car,1e-05,12.150676727294922,-31.496828079223633,12.150676727294922,-31.496828079223633,-0.5192263126373291,6.041923522949219,-0.47497308254241943,1.3923473358154297,-0.05811518280641799,0.9983098845185181
28,1,1,car,1e-05,1.2726068234769627e-05,0.0004213051579426974,1.2726068234769627e-05,0.0004213051579426974,-1.3785453120362945e-05,-0.0001557630894239992,-1.8156217265641317e-05,1.694497768767178e-05,0.9999999989165813,4.6549303028358744e-05
28,2,1,car,1e-05,-6.715712547302246,-0.20042528212070465,-6.715712547302246,-0.20042528212070465,-0.003044137731194496,-0.00011500252003315836,0.001826015068218112,0.0017509051831439137,0.9999934801637665,-0.0036110427799564593
28,3,1,car,1e-05,5.95690393447876,4.370702743530273,5.95690393447876,4.370702743530273,0.04257803410291672,0.008231093175709248,0.00041778001468628645,0.002854025224223733,-0.24541063054294476,0.9694192191289145
28,4,1,car,1e-05,-10.547213554382324,3.957549571990967,-10.547213554382324,3.957549571990967,-0.010427983477711678,0.006123492959886789,0.0007228950271382928,0.0003426700131967664,-0.9990039939194753,-0.044620848635329766
28,5,1,car,1e-05,-12.94417667388916,7.868812561035156,-12.94417667388916,7.868812561035156,4.165935039520264,1.0664080381393433,-0.0003051150415558368,0.0025113550946116447,0.9772233207767225,0.21221352767935148
28,7,2,pedestrian,1e-05,11.987159729003906,1.7567521333694458,11.987159729003906,1.7567521333694458,0.0,0.0,0.0,0.0,0.3519249937468751,-0.9360282040495691
28,8,2,pedestrian,1e-05,12.452524185180664,2.1477718353271484,12.452524185180664,2.1477718353271484,0.0,0.0,0.0,0.0,0.028010651528016278,-0.9996076247213084
28,10,2,pedestrian,1e-05,12.843040466308594,2.638324737548828,12.843040466308594,2.638324737548828,-0.0010655650403350592,0.0003802250139415264,0.0010655650403350592,-0.0003802250139415264,-0.45840501958189406,-0.8887434039260844
28,11,2,pedestrian,1e-05,11.30620288848877,-3.597142219543457,11.30620288848877,-3.597142219543457,-0.9869180917739868,-2.2650413513183594,0.0,0.0,-0.41515212935777523,-0.9097520043889461
28,13,2,pedestrian,1e-05,11.01875114440918,-9.084994316101074,11.01875114440918,-9.084994316101074,0.0,0.0,0.0,0.0,0.9942838417837923,0.10676910586711218
28,14,2,pedestrian,1e-05,10.033975601196289,-10.53650951385498,10.033975601196289,-10.53650951385498,0.032840222120285034,0.13243050873279572,0.00997031107544899,-0.0023564600851386786,0.9989977912000438,0.04475950376661831
28,15,2,pedestrian,1e-05,9.408024787902832,-8.371346473693848,9.408024787902832,-8.371346473693848,-0.3580755889415741,-0.8713599443435669,-0.04916636645793915,-0.12600423395633698,-0.4061768987081079,-0.913794466472556
28,16,2,pedestrian,1e-05,11.902875900268555,11.883254051208496,11.902875900268555,11.883254051208496,1.0673627853393555,-0.48207101225852966,-0.09544115513563156,-0.25063779950141907,0.8481922669984738,-0.5296884727875336
28,17,2,pedestrian,1e-05,10.099535942077637,-8.232349395751953,10.099535942077637,-8.232349395751953,-0.4005407989025116,-0.7378848791122437,-0.09102384746074677,-0.12548314034938812,-0.43003159202197355,-0.9028138400927661
28,18,2,pedestrian,1e-05,10.820351600646973,-11.120124816894531,10.820351600646973,-11.120124816894531,0.0,0.0,0.0,0.0,0.998574085949825,0.05338347000216005
28,19,2,pedestrian,1e-05,2.249251365661621,20.101531982421875,2.249251365661621,20.101531982421875,0.6508622765541077,-0.9574958682060242,-0.0014457900542765856,-0.0006853400263935328,0.5432394746393873,-0.8395777946048374
28,20,2,pedestrian,1e-05,10.964853286743164,-11.800836563110352,10.964853286743164,-11.800836563110352,0.0,0.0,0.0,0.0,0.9997712219632195,-0.02138933692686285
28,21,2,pedestrian,1e-05,11.315579414367676,13.422442436218262,11.315579414367676,13.422442436218262,0.0,0.0,0.0,0.0,0.9806099907854896,0.19596950265712818
28,22,1,car,1e-05,-17.695777893066406,-0.2975611984729767,-17.695777893066406,-0.2975611984729767,0.0,0.0,0.0,0.0,0.9996047861086518,-0.028111769575687024
